config,calibration,threshold,season,games,pushes,brier,log_loss,hit_rate,roi,ece,mce
core_plus_recent,platt,0.45,2007,262,0,0.25104863234913594,0.6952535079161671,0.5,-0.04544999999999996,0.015461547153822891,
core_plus_recent,platt,0.45,2008,261,0,0.24876413164043834,0.6906744238071325,0.4559386973180077,-0.12956743295019155,0.03822533993768875,
core_plus_recent,platt,0.45,2009,259,0,0.2500980809775174,0.6933465872458527,0.4671814671814672,-0.10810386100386099,0.017090362510451942,
core_plus_recent,platt,0.45,2010,262,0,0.24986788460336443,0.6928830356105776,0.49236641221374045,-0.060023282442748065,0.009725736363026672,
core_plus_recent,platt,0.45,2011,256,0,0.25021005762634274,0.6935674756550345,0.5,-0.04544999999999996,0.01636668017915499,
core_plus_recent,platt,0.45,2012,262,0,0.24970970249504962,0.6925660536909636,0.4732824427480916,-0.09645648854961827,0.015560318483910101,
core_plus_recent,platt,0.45,2013,260,0,0.250121980194202,0.6933910712034987,0.5192307692307693,-0.008736538461538419,0.039096671214108626,
core_plus_recent,platt,0.45,2014,261,0,0.2500155412483273,0.6931797169757677,0.4827586206896552,-0.07836551724137927,0.003923586859309866,
core_plus_recent,platt,0.45,2015,257,0,0.2487332199447216,0.6906118489183887,0.4669260700389105,-0.10859143968871593,0.023742526894434717,
core_plus_recent,platt,0.45,2016,262,0,0.24771899573548284,0.688407920870799,0.4961832061068702,-0.052736641221373996,0.018465086007587356,
core_plus_recent,platt,0.45,2017,259,0,0.24756691439006542,0.6878522261830528,0.525096525096525,0.002461776061776091,0.028883419451492094,
core_plus_recent,platt,0.45,2018,258,0,0.2503053722877759,0.6937751819184415,0.4573643410852713,-0.12684573643410849,0.015340282415025634,
core_plus_recent,platt,0.45,2019,257,0,0.24826181117897048,0.6896766678052225,0.4396887159533074,-0.16059027237354082,0.046834990697055975,
core_plus_recent,platt,0.45,2020,269,0,0.25173637399861415,0.6971523496036027,0.5018587360594795,-0.041901486988847526,0.0174155656104606,
core_plus_recent,platt,0.45,2021,281,0,0.2490725909757898,0.6912907081793815,0.48398576512455516,-0.07602277580071172,0.0036895442875509916,
core_plus_recent,platt,0.45,2022,274,0,0.24972723553283496,0.6925982047618908,0.5036496350364964,-0.0384824817518248,0.0257624740515505,
core_plus_recent,platt,0.45,2023,271,0,0.2511685538594754,0.6954878051976588,0.5055350553505535,-0.03488302583025828,0.04091743655471431,
core_plus_recent,platt,0.45,2024,281,0,0.25338255133055027,0.6999221523102205,0.5266903914590747,0.005504626334519589,0.05553129587732611,
core_plus_recent,platt,0.45,Overall,5529,0,0.2500283776559537,0.6932040977047074,0.48833423765599565,-0.06772110689093867,0.007701040399741167,0.6077632166745572
core_plus_recent,platt,0.5,2004,261,0,0.25064243164191014,0.6944329731530632,0.4904214559386973,-0.06373639846743291,0.036623230291346016,
core_plus_recent,platt,0.5,2005,257,0,0.2518649140520819,0.6968836170041122,0.45525291828793774,-0.13087665369649804,0.0683369918902621,
core_plus_recent,platt,0.5,2006,259,0,0.2502928525491254,0.693741252188855,0.5212355212355212,-0.004909266409266387,0.006574107934108128,
core_plus_recent,platt,0.5,2007,262,0,0.25104863234913594,0.6952535079161671,0.5038167938931297,-0.03816335877862592,0.015461547153822891,
core_plus_recent,platt,0.5,2008,261,0,0.24876413164043834,0.6906744238071325,0.5478927203065134,0.045981992337164795,0.03822533993768875,
core_plus_recent,platt,0.5,2009,259,0,0.2500980809775174,0.6933465872458527,0.5212355212355212,-0.004909266409266387,0.017090362510451942,
core_plus_recent,platt,0.5,2010,262,0,0.24986788460336443,0.6928830356105776,0.5152671755725191,-0.016303435114503783,0.009725736363026672,
core_plus_recent,platt,0.5,2011,256,0,0.25021005762634274,0.6935674756550345,0.5,-0.04544999999999995,0.01636668017915499,
core_plus_recent,platt,0.5,2012,262,0,0.24970970249504962,0.6925660536909636,0.5229007633587787,-0.001730152671755688,0.015560318483910101,
core_plus_recent,platt,0.5,2013,260,0,0.250121980194202,0.6933910712034987,0.49230769230769234,-0.06013538461538457,0.039096671214108626,
core_plus_recent,platt,0.5,2014,261,0,0.2500155412483273,0.6931797169757677,0.5172413793103449,-0.012534482758620643,0.003923586859309866,
core_plus_recent,platt,0.5,2015,257,0,0.2487332199447216,0.6906118489183887,0.5369649805447471,0.025119844357976682,0.023742526894434717,
core_plus_recent,platt,0.5,2016,262,0,0.24771899573548284,0.688407920870799,0.5343511450381679,0.020129770992366434,0.018465086007587356,
core_plus_recent,platt,0.5,2017,259,0,0.24756691439006542,0.6878522261830528,0.528957528957529,0.009832818532818565,0.028883419451492094,
core_plus_recent,platt,0.5,2018,258,0,0.2503053722877759,0.6937751819184415,0.5038759689922481,-0.03805038759689917,0.015340282415025634,
core_plus_recent,platt,0.5,2019,257,0,0.24826181117897048,0.6896766678052225,0.5486381322957199,0.047405058365758784,0.046834990697055975,
core_plus_recent,platt,0.5,2020,269,0,0.25173637399861415,0.6971523496036027,0.5055762081784386,-0.03480446096654273,0.0174155656104606,
core_plus_recent,platt,0.5,2021,281,0,0.2490725909757898,0.6912907081793815,0.5195729537366548,-0.008083274021352288,0.0036895442875509916,
core_plus_recent,platt,0.5,2022,274,0,0.24972723553283496,0.6925982047618908,0.4927007299270073,-0.05938503649635035,0.0257624740515505,
core_plus_recent,platt,0.5,2023,271,0,0.2511685538594754,0.6954878051976588,0.4797047970479705,-0.08419557195571953,0.04091743655471431,
core_plus_recent,platt,0.5,2024,281,0,0.25338255133055027,0.6999221523102205,0.4626334519572954,-0.11678647686832738,0.05553129587732611,
core_plus_recent,platt,0.5,Overall,5529,0,0.2500283776559537,0.6932040977047074,0.5093145234219569,-0.027667643335141955,0.007701040399741167,0.6077632166745572
core_plus_recent,platt,0.55,2004,261,0,0.25064243164191014,0.6944329731530632,0.5325670498084292,0.01672375478927206,0.036623230291346016,
core_plus_recent,platt,0.55,2005,257,0,0.2518649140520819,0.6968836170041122,0.5019455252918288,-0.041735797665369626,0.0683369918902621,
core_plus_recent,platt,0.55,2006,259,0,0.2502928525491254,0.693741252188855,0.5173745173745173,-0.01228030888030886,0.006574107934108128,
core_plus_recent,platt,0.55,2007,262,0,0.25104863234913594,0.6952535079161671,0.4961832061068702,-0.05273664122137402,0.015461547153822891,
core_plus_recent,platt,0.55,2008,261,0,0.24876413164043834,0.6906744238071325,0.5440613026819924,0.038667432950191614,0.03822533993768875,
core_plus_recent,platt,0.55,2009,259,0,0.2500980809775174,0.6933465872458527,0.528957528957529,0.009832818532818553,0.017090362510451942,
core_plus_recent,platt,0.55,2010,262,0,0.24986788460336443,0.6928830356105776,0.5076335877862596,-0.03087671755725187,0.009725736363026672,
core_plus_recent,platt,0.55,2011,256,0,0.25021005762634274,0.6935674756550345,0.5,-0.04544999999999995,0.01636668017915499,
core_plus_recent,platt,0.55,2012,262,0,0.24970970249504962,0.6925660536909636,0.5305343511450382,0.012843129770992412,0.015560318483910101,
core_plus_recent,platt,0.55,2013,260,0,0.250121980194202,0.6933910712034987,0.47692307692307695,-0.08950615384615382,0.039096671214108626,
core_plus_recent,platt,0.55,2014,261,0,0.2500155412483273,0.6931797169757677,0.5134099616858238,-0.019849042145593836,0.003923586859309866,
core_plus_recent,platt,0.55,2015,257,0,0.2487332199447216,0.6906118489183887,0.5330739299610895,0.01769143968871598,0.023742526894434717,
core_plus_recent,platt,0.55,2016,262,0,0.24771899573548284,0.688407920870799,0.5038167938931297,-0.038163358778625915,0.018465086007587356,
core_plus_recent,platt,0.55,2017,259,0,0.24756691439006542,0.6878522261830528,0.49034749034749037,-0.06387760617760616,0.028883419451492094,
core_plus_recent,platt,0.55,2018,258,0,0.2503053722877759,0.6937751819184415,0.5232558139534884,-0.0010523255813953164,0.015340282415025634,
core_plus_recent,platt,0.55,2019,257,0,0.24826181117897048,0.6896766678052225,0.556420233463035,0.0622618677042802,0.046834990697055975,
core_plus_recent,platt,0.55,2020,269,0,0.25173637399861415,0.6971523496036027,0.49814126394052044,-0.04899851301115237,0.0174155656104606,
core_plus_recent,platt,0.55,2021,281,0,0.2490725909757898,0.6912907081793815,0.5160142348754448,-0.014877224199288238,0.0036895442875509916,
core_plus_recent,platt,0.55,2022,274,0,0.24972723553283496,0.6925982047618908,0.5072992700729927,-0.03151496350364961,0.0257624740515505,
core_plus_recent,platt,0.55,2023,271,0,0.2511685538594754,0.6954878051976588,0.5018450184501845,-0.041927675276752736,0.04091743655471431,
core_plus_recent,platt,0.55,2024,281,0,0.25338255133055027,0.6999221523102205,0.4804270462633452,-0.08281672597864764,0.05553129587732611,
core_plus_recent,platt,0.55,Overall,5529,0,0.2500283776559537,0.6932040977047074,0.5122083559413999,-0.022143027672273444,0.007701040399741167,0.6077632166745572
core_plus_recent,isotonic,0.45,2004,261,0,0.2585655853537063,0.7108170398391647,0.4367816091954023,-0.16614022988505744,0.09385255413761999,
core_plus_recent,isotonic,0.45,2005,257,0,0.25397140489254216,0.7032635304707392,0.4980544747081712,-0.04916420233463031,0.041836584990162004,
core_plus_recent,isotonic,0.45,2006,259,0,0.2623974302314262,0.7219929802036384,0.49034749034749037,-0.06387760617760617,0.07918469969945245,
core_plus_recent,isotonic,0.45,2007,262,0,0.24988896245847092,0.6929461469566872,0.5038167938931297,-0.038163358778625936,0.01918637144260684,
core_plus_recent,isotonic,0.45,2008,261,0,0.25366808992305967,0.7010998062160573,0.46360153256704983,-0.1149383141762452,0.04969322893578754,
core_plus_recent,isotonic,0.45,2009,259,0,0.24760743588935172,0.6884733158268115,0.4749034749034749,-0.09336177606177604,0.02769377630873074,
core_plus_recent,isotonic,0.45,2010,262,0,0.25040325951570747,0.6934649239571621,0.48091603053435117,-0.08188320610687018,0.03844377091005499,
core_plus_recent,isotonic,0.45,2011,256,0,0.2504648851913306,0.6939244737059507,0.4921875,-0.060364843749999966,0.027132417148128623,
core_plus_recent,isotonic,0.45,2012,262,0,0.2551891062563944,0.7066110524453143,0.4580152671755725,-0.12560305343511446,0.025339989143342092,
core_plus_recent,isotonic,0.45,2013,260,0,0.24750938376369236,0.6876748161627083,0.5269230769230769,0.0059488461538461865,0.039764476562157605,
core_plus_recent,isotonic,0.45,2014,261,0,0.2532603817814714,0.7002012823398884,0.4942528735632184,-0.05642183908045974,0.03140844270140881,
core_plus_recent,isotonic,0.45,2015,257,0,0.24766952466306283,0.6882394335875542,0.49416342412451364,-0.05659260700389103,0.026514206226485745,
core_plus_recent,isotonic,0.45,2016,262,0,0.24662151180231115,0.686429305205063,0.549618320610687,0.04927633587786264,0.02120714091855168,
core_plus_recent,isotonic,0.45,2017,259,0,0.2470571302998385,0.686490380682406,0.525096525096525,0.0024617760617760805,0.03293356072736209,
core_plus_recent,isotonic,0.45,2018,258,0,0.2523679322935405,0.698228392356575,0.4806201550387597,-0.08244806201550385,0.02649144086454041,
core_plus_recent,isotonic,0.45,2019,257,0,0.24876247377443597,0.6910123401156378,0.48249027237354086,-0.07887782101167312,0.04872867130539068,
core_plus_recent,isotonic,0.45,2020,269,0,0.25517998393972213,0.7063608242257283,0.5055762081784386,-0.03480446096654271,0.044256926066281996,
core_plus_recent,isotonic,0.45,2021,281,0,0.24897681214318595,0.6910355940846087,0.4875444839857651,-0.06922882562277578,0.011345120984778568,
core_plus_recent,isotonic,0.45,2022,274,0,0.2504074672462278,0.6938191445583564,0.5072992700729927,-0.03151496350364962,0.057339638497983396,
core_plus_recent,isotonic,0.45,2023,271,0,0.2538716226309663,0.70079497865142,0.5055350553505535,-0.034883025830258284,0.06702085031857262,
core_plus_recent,isotonic,0.45,2024,281,0,0.25531141167184357,0.7037975114552645,0.501779359430605,-0.04205302491103201,0.07765911972929744,
core_plus_recent,isotonic,0.45,Overall,5529,0,0.25187543207797375,0.6974790034603463,0.4933984445650208,-0.058053029480918776,0.024112583709302138,0.4401010415224189
core_plus_recent,isotonic,0.5,2004,261,0,0.2585655853537063,0.7108170398391647,0.4904214559386973,-0.06373639846743293,0.09385255413761999,
core_plus_recent,isotonic,0.5,2005,257,0,0.25397140489254216,0.7032635304707392,0.4980544747081712,-0.04916420233463032,0.041836584990162004,
core_plus_recent,isotonic,0.5,2006,259,0,0.2623974302314262,0.7219929802036384,0.528957528957529,0.009832818532818558,0.07918469969945245,
core_plus_recent,isotonic,0.5,2007,262,0,0.24988896245847092,0.6929461469566872,0.5076335877862596,-0.030876717557251885,0.01918637144260684,
core_plus_recent,isotonic,0.5,2008,261,0,0.25366808992305967,0.7010998062160573,0.5057471264367817,-0.0344781609195402,0.04969322893578754,
core_plus_recent,isotonic,0.5,2009,259,0,0.24760743588935172,0.6884733158268115,0.5521235521235521,0.05405907335907339,0.02769377630873074,
core_plus_recent,isotonic,0.5,2010,262,0,0.25040325951570747,0.6934649239571621,0.5,-0.045449999999999935,0.03844377091005499,
core_plus_recent,isotonic,0.5,2011,256,0,0.2504648851913306,0.6939244737059507,0.53125,0.014209375000000033,0.027132417148128623,
core_plus_recent,isotonic,0.5,2012,262,0,0.2551891062563944,0.7066110524453143,0.5076335877862596,-0.030876717557251878,0.025339989143342092,
core_plus_recent,isotonic,0.5,2013,260,0,0.24750938376369236,0.6876748161627083,0.5269230769230769,0.005948846153846171,0.039764476562157605,
core_plus_recent,isotonic,0.5,2014,261,0,0.2532603817814714,0.7002012823398884,0.5325670498084292,0.016723754789272075,0.03140844270140881,
core_plus_recent,isotonic,0.5,2015,257,0,0.24766952466306283,0.6882394335875542,0.5175097276264592,-0.012022178988326799,0.026514206226485745,
core_plus_recent,isotonic,0.5,2016,262,0,0.24662151180231115,0.686429305205063,0.5381679389312977,0.027416412213740485,0.02120714091855168,
core_plus_recent,isotonic,0.5,2017,259,0,0.2470571302998385,0.686490380682406,0.5096525096525096,-0.02702239382239379,0.03293356072736209,
core_plus_recent,isotonic,0.5,2018,258,0,0.2523679322935405,0.698228392356575,0.5077519379844961,-0.0306507751937984,0.02649144086454041,
core_plus_recent,isotonic,0.5,2019,257,0,0.24876247377443597,0.6910123401156378,0.5447470817120622,0.039976653696498096,0.04872867130539068,
core_plus_recent,isotonic,0.5,2020,269,0,0.25517998393972213,0.7063608242257283,0.49814126394052044,-0.04899851301115239,0.044256926066281996,
core_plus_recent,isotonic,0.5,2021,281,0,0.24897681214318595,0.6910355940846087,0.5195729537366548,-0.008083274021352262,0.011345120984778568,
core_plus_recent,isotonic,0.5,2022,274,0,0.2504074672462278,0.6938191445583564,0.4781021897810219,-0.08725510948905106,0.057339638497983396,
core_plus_recent,isotonic,0.5,2023,271,0,0.2538716226309663,0.70079497865142,0.46863468634686345,-0.10532952029520291,0.06702085031857262,
core_plus_recent,isotonic,0.5,2024,281,0,0.25531141167184357,0.7037975114552645,0.4483985765124555,-0.14396227758007113,0.07765911972929744,
core_plus_recent,isotonic,0.5,Overall,5529,0,0.25187543207797375,0.6974790034603463,0.5096762524868873,-0.026977066377283386,0.024112583709302138,0.4401010415224189
core_plus_recent,isotonic,0.55,2004,261,0,0.2585655853537063,0.7108170398391647,0.524904214559387,0.0020946360153256943,0.09385255413761999,
core_plus_recent,isotonic,0.55,2005,257,0,0.25397140489254216,0.7032635304707392,0.49416342412451364,-0.05659260700389102,0.041836584990162004,
core_plus_recent,isotonic,0.55,2006,259,0,0.2623974302314262,0.7219929802036384,0.4980694980694981,-0.04913552123552121,0.07918469969945245,
core_plus_recent,isotonic,0.55,2007,262,0,0.24988896245847092,0.6929461469566872,0.5038167938931297,-0.03816335877862592,0.01918637144260684,
core_plus_recent,isotonic,0.55,2008,261,0,0.25366808992305967,0.7010998062160573,0.524904214559387,0.0020946360153256995,0.04969322893578754,
core_plus_recent,isotonic,0.55,2009,259,0,0.24760743588935172,0.6884733158268115,0.5405405405405406,0.031945945945945964,0.02769377630873074,
core_plus_recent,isotonic,0.55,2010,262,0,0.25040325951570747,0.6934649239571621,0.5114503816793893,-0.02359007633587783,0.03844377091005499,
core_plus_recent,isotonic,0.55,2011,256,0,0.2504648851913306,0.6939244737059507,0.50390625,-0.03799257812499996,0.027132417148128623,
core_plus_recent,isotonic,0.55,2012,262,0,0.2551891062563944,0.7066110524453143,0.5152671755725191,-0.016303435114503783,0.025339989143342092,
core_plus_recent,isotonic,0.55,2013,260,0,0.24750938376369236,0.6876748161627083,0.48846153846153845,-0.06747807692307689,0.039764476562157605,
core_plus_recent,isotonic,0.55,2014,261,0,0.2532603817814714,0.7002012823398884,0.5019157088122606,-0.04179272030651337,0.03140844270140881,
core_plus_recent,isotonic,0.55,2015,257,0,0.24766952466306283,0.6882394335875542,0.5408560311284046,0.032548249027237366,0.026514206226485745,
core_plus_recent,isotonic,0.55,2016,262,0,0.24662151180231115,0.686429305205063,0.5076335877862596,-0.03087671755725187,0.02120714091855168,
core_plus_recent,isotonic,0.55,2017,259,0,0.2470571302998385,0.686490380682406,0.4980694980694981,-0.0491355212355212,0.03293356072736209,
core_plus_recent,isotonic,0.55,2018,258,0,0.2523679322935405,0.698228392356575,0.5232558139534884,-0.0010523255813953026,0.02649144086454041,
core_plus_recent,isotonic,0.55,2019,257,0,0.24876247377443597,0.6910123401156378,0.5603112840466926,0.06969027237354088,0.04872867130539068,
core_plus_recent,isotonic,0.55,2020,269,0,0.25517998393972213,0.7063608242257283,0.516728624535316,-0.013513382899628211,0.044256926066281996,
core_plus_recent,isotonic,0.55,2021,281,0,0.24897681214318595,0.6910355940846087,0.5160142348754448,-0.014877224199288238,0.011345120984778568,
core_plus_recent,isotonic,0.55,2022,274,0,0.2504074672462278,0.6938191445583564,0.5072992700729927,-0.0315149635036496,0.057339638497983396,
core_plus_recent,isotonic,0.55,2023,271,0,0.2538716226309663,0.70079497865142,0.4944649446494465,-0.05601697416974166,0.06702085031857262,
core_plus_recent,isotonic,0.55,2024,281,0,0.25531141167184357,0.7037975114552645,0.47686832740213525,-0.0896106761565836,0.07765911972929744,
core_plus_recent,isotonic,0.55,Overall,5529,0,0.25187543207797375,0.6974790034603463,0.5116657623440043,-0.02317889310906129,0.024112583709302138,0.4401010415224189
