accuracy,brier,logloss,auc,best_iteration,num_features,train_samples,val_samples,test_accuracy,test_brier,test_logloss,test_auc,test_samples,params,test_season,config_id
0.6679841897233202,0.21444543667997595,0.6166591258921865,0.7217226725205449,34,11,3034,759,0.7192982456140351,0.18714159990884635,0.559824903308962,0.7877161598091831,285,"{'max_depth': 7, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,128
0.6600790513833992,0.21171713727273597,0.61124741707208,0.7287656197230665,35,11,3034,759,0.7508771929824561,0.18167592768024451,0.5468627322184574,0.7962631683561915,285,"{'max_depth': 7, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,129
0.6719367588932806,0.21235037239194818,0.614513003920272,0.7296169649893054,47,11,3034,759,0.7473684210526316,0.18788725532206063,0.5704413246098954,0.7840886503677201,285,"{'max_depth': 7, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,130
0.6455862977602108,0.21036665355179507,0.6056292225521733,0.7294692108521894,20,11,3034,759,0.7543859649122807,0.18838600405565842,0.5635536563215752,0.7806599085668854,285,"{'max_depth': 7, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,131
0.6679841897233202,0.21444543667997595,0.6166591258921865,0.7217226725205449,34,11,3034,759,0.7192982456140351,0.18714159990884635,0.559824903308962,0.7877161598091831,285,"{'max_depth': 7, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,132
0.6706192358366272,0.22219387152440978,0.6483597465294081,0.716565349544073,9,11,3034,759,0.7052631578947368,0.19806353020359974,0.5891907664236864,0.7707712184456371,285,"{'max_depth': 7, 'learning_rate': 0.2, 'num_boost_round': 100, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,133
0.6627140974967062,0.22186797421672622,0.6428433713201894,0.7145460430034898,8,11,3034,759,0.7017543859649122,0.20310735661340115,0.6122775864305868,0.7600874577618764,285,"{'max_depth': 7, 'learning_rate': 0.2, 'num_boost_round': 100, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,134
0.6495388669301713,0.22306063206060012,0.6462107666035931,0.7115065293256784,11,11,3034,759,0.7228070175438597,0.19079224897607178,0.5674177389870477,0.7834923474458358,285,"{'max_depth': 7, 'learning_rate': 0.2, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,135
0.6561264822134387,0.21951806776263472,0.6364331163137233,0.7248606889564337,12,11,3034,759,0.7157894736842105,0.19661823077753285,0.5945459897665708,0.7729079705823892,285,"{'max_depth': 7, 'learning_rate': 0.2, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,136
0.6706192358366272,0.22219387152440978,0.6483597465294081,0.716565349544073,9,11,3034,759,0.7052631578947368,0.19806353020359974,0.5891907664236864,0.7707712184456371,285,"{'max_depth': 7, 'learning_rate': 0.2, 'num_boost_round': 300, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,137
0.6627140974967062,0.22186797421672622,0.6428433713201894,0.7145460430034898,8,11,3034,759,0.7017543859649122,0.20310735661340115,0.6122775864305868,0.7600874577618764,285,"{'max_depth': 7, 'learning_rate': 0.2, 'num_boost_round': 300, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,138
0.6495388669301713,0.22306063206060012,0.6462107666035931,0.7115065293256784,11,11,3034,759,0.7228070175438597,0.19079224897607178,0.5674177389870477,0.7834923474458358,285,"{'max_depth': 7, 'learning_rate': 0.2, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,139
0.6561264822134387,0.21951806776263472,0.6364331163137233,0.7248606889564337,12,11,3034,759,0.7157894736842105,0.19661823077753285,0.5945459897665708,0.7729079705823892,285,"{'max_depth': 7, 'learning_rate': 0.2, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,140
0.6706192358366272,0.22219387152440978,0.6483597465294081,0.716565349544073,9,11,3034,759,0.7052631578947368,0.19806353020359974,0.5891907664236864,0.7707712184456371,285,"{'max_depth': 7, 'learning_rate': 0.2, 'num_boost_round': 500, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,141
0.6627140974967062,0.22186797421672622,0.6428433713201894,0.7145460430034898,8,11,3034,759,0.7017543859649122,0.20310735661340115,0.6122775864305868,0.7600874577618764,285,"{'max_depth': 7, 'learning_rate': 0.2, 'num_boost_round': 500, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,142
0.6495388669301713,0.22306063206060012,0.6462107666035931,0.7115065293256784,11,11,3034,759,0.7228070175438597,0.19079224897607178,0.5674177389870477,0.7834923474458358,285,"{'max_depth': 7, 'learning_rate': 0.2, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,143
0.6561264822134387,0.21951806776263472,0.6364331163137233,0.7248606889564337,12,11,3034,759,0.7157894736842105,0.19661823077753285,0.5945459897665708,0.7729079705823892,285,"{'max_depth': 7, 'learning_rate': 0.2, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,144
0.6627140974967062,0.21490442534039886,0.6198045778114116,0.7277946639648767,99,11,3034,759,0.7403508771929824,0.19856669108072467,0.5857266604198142,0.8042138739813158,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 100, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,145
0.6653491436100132,0.21303028265678892,0.6158451744324359,0.732719801868738,99,11,3034,759,0.7578947368421053,0.19635221130327582,0.5807890641187078,0.80247465712582,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 100, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,146
0.6653491436100132,0.21387748055470837,0.6176450369241592,0.7324172576832151,99,11,3034,759,0.7368421052631579,0.19991357292578074,0.5885385204951511,0.7924368912741007,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,147
0.6561264822134387,0.21403915945728272,0.6176895515709433,0.7271192164809186,99,11,3034,759,0.7543859649122807,0.19618329139476845,0.5806154830634425,0.8014808189226794,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,148
0.6653491436100132,0.2063406631874263,0.5969049983630049,0.7323680063041764,292,11,3034,759,0.743859649122807,0.1815427443885265,0.5436527787879432,0.7971576227390181,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 300, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,149
0.6613965744400527,0.20503089908921723,0.5937675627630377,0.7362729370708095,263,11,3034,759,0.7578947368421053,0.17949984910981015,0.5380976972964717,0.8013814351023654,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 300, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,150
0.6640316205533597,0.2066004686152166,0.5976146035856462,0.7314463019250255,281,11,3034,759,0.7403508771929824,0.1846959224584349,0.5513677964964667,0.7907473663287616,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,151
0.6587615283267457,0.20736935141511298,0.5982541240069241,0.7297084318360916,298,11,3034,759,0.7578947368421053,0.18068109726079026,0.5417629168030978,0.7967600874577618,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,152
0.6627140974967062,0.20723717665678207,0.5986672395161128,0.7314955533040639,330,11,3034,759,0.743859649122807,0.18143768938863783,0.543486374965113,0.7961637845358776,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 500, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,153
0.6640316205533597,0.20518599787063146,0.5939932054461567,0.7360900033772375,263,11,3034,759,0.7543859649122807,0.17941270496686265,0.5379053580786121,0.8009838998211092,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 500, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,154
0.6574440052700923,0.20705300234935192,0.5983369532829441,0.7306090284813689,281,11,3034,759,0.7368421052631579,0.18421694614024395,0.5500930116396833,0.7906479825084476,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,155
0.6508563899868248,0.20857338943438364,0.6005255317107205,0.7280690645052348,303,11,3034,759,0.7508771929824561,0.18013672696363525,0.5402634610766752,0.7986980719538859,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,156
0.6600790513833992,0.21055152769024785,0.6068371117005759,0.7282379263762243,61,11,3034,759,0.743859649122807,0.1795761640683386,0.5402269717088306,0.795319022063208,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 100, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,157
0.6574440052700923,0.21079392404278022,0.6079007086268636,0.7276469098277608,48,11,3034,759,0.7403508771929824,0.18066403568951742,0.5434904027876166,0.7949214867819518,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 100, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,158
0.6600790513833992,0.21061891181497844,0.6069567476607042,0.7286249014972419,55,11,3034,759,0.7508771929824561,0.18144214724958221,0.5430500761548054,0.7962631683561917,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,159
0.6693017127799736,0.21124769023105017,0.6089929652768193,0.7279283462794102,56,11,3034,759,0.7578947368421053,0.18205075132311427,0.5502271832753451,0.7933313456569271,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,160
0.6600790513833992,0.21185950402555104,0.6104581204196721,0.7266337386018237,61,11,3034,759,0.7368421052631579,0.18031365582361356,0.5423342654423307,0.795070562512423,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 300, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,161
0.6574440052700923,0.21079392404278022,0.6079007086268636,0.7276469098277608,48,11,3034,759,0.7403508771929824,0.18066403568951742,0.5434904027876166,0.7949214867819518,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 300, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,162
0.6574440052700923,0.21094038521891373,0.6082385845850986,0.728631937408533,55,11,3034,759,0.7403508771929824,0.1818523612502049,0.5453171313737714,0.7965116279069768,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,163
0.6627140974967062,0.2120366283430493,0.6112831135229441,0.7276258020938873,56,11,3034,759,0.7614035087719299,0.18225722339436318,0.551891396094828,0.7920393559928445,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,164
0.6600790513833992,0.21185950402555104,0.6104581204196721,0.7266337386018237,61,11,3034,759,0.7368421052631579,0.18031365582361356,0.5423342654423307,0.795070562512423,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,165
0.6574440052700923,0.21079392404278022,0.6079007086268636,0.7276469098277608,48,11,3034,759,0.7403508771929824,0.18066403568951742,0.5434904027876166,0.7949214867819518,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,166
0.6574440052700923,0.21094038521891373,0.6082385845850986,0.728631937408533,55,11,3034,759,0.7403508771929824,0.1818523612502049,0.5453171313737714,0.7965116279069768,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,167
0.6627140974967062,0.2120366283430493,0.6112831135229441,0.7276258020938873,56,11,3034,759,0.7614035087719299,0.18225722339436318,0.551891396094828,0.7920393559928445,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,168
0.6574440052700923,0.21458519361899955,0.6188102709700345,0.7242767083192615,18,11,3034,759,0.7368421052631579,0.1851373397505008,0.5604764140743536,0.7891572252037368,285,"{'max_depth': 10, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,169
0.6613965744400527,0.21895882802052863,0.6347600865993945,0.7192108521895756,22,11,3034,759,0.7403508771929824,0.1816160790114248,0.5517923729144204,0.7965116279069768,285,"{'max_depth': 10, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,170
0.6627140974967062,0.2166732888501085,0.6246045848380719,0.7249451198919283,23,11,3034,759,0.7368421052631579,0.18333984918297605,0.5549657876079538,0.7949214867819518,285,"{'max_depth': 10, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,171
0.6455862977602108,0.22172705702837708,0.6392932216415773,0.7151089159067883,24,11,3034,759,0.7403508771929824,0.192621799209167,0.5862882001135835,0.7751937984496123,285,"{'max_depth': 10, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,172
0.6574440052700923,0.21458519361899955,0.6188102709700345,0.7242767083192615,18,11,3034,759,0.7368421052631579,0.1851373397505008,0.5604764140743536,0.7891572252037368,285,"{'max_depth': 10, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,173
0.6613965744400527,0.21895882802052863,0.6347600865993945,0.7192108521895756,22,11,3034,759,0.7403508771929824,0.1816160790114248,0.5517923729144204,0.7965116279069768,285,"{'max_depth': 10, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,174
0.6627140974967062,0.2166732888501085,0.6246045848380719,0.7249451198919283,23,11,3034,759,0.7368421052631579,0.18333984918297605,0.5549657876079538,0.7949214867819518,285,"{'max_depth': 10, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,175
0.6455862977602108,0.22172705702837708,0.6392932216415773,0.7151089159067883,24,11,3034,759,0.7403508771929824,0.192621799209167,0.5862882001135835,0.7751937984496123,285,"{'max_depth': 10, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,176
0.6574440052700923,0.21458519361899955,0.6188102709700345,0.7242767083192615,18,11,3034,759,0.7368421052631579,0.1851373397505008,0.5604764140743536,0.7891572252037368,285,"{'max_depth': 10, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,177
0.6613965744400527,0.21895882802052863,0.6347600865993945,0.7192108521895756,22,11,3034,759,0.7403508771929824,0.1816160790114248,0.5517923729144204,0.7965116279069768,285,"{'max_depth': 10, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,178
0.6627140974967062,0.2166732888501085,0.6246045848380719,0.7249451198919283,23,11,3034,759,0.7368421052631579,0.18333984918297605,0.5549657876079538,0.7949214867819518,285,"{'max_depth': 10, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,179
0.6455862977602108,0.22172705702837708,0.6392932216415773,0.7151089159067883,24,11,3034,759,0.7403508771929824,0.192621799209167,0.5862882001135835,0.7751937984496123,285,"{'max_depth': 10, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,180
0.6613965744400527,0.22765271285972616,0.6672606267432235,0.7145882584712371,7,11,3034,759,0.7157894736842105,0.19558334121213478,0.6026816443572246,0.7755913337308687,285,"{'max_depth': 10, 'learning_rate': 0.2, 'num_boost_round': 100, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,181
0.6627140974967062,0.23050692987310178,0.6782259134879355,0.7113939547450185,8,11,3034,759,0.7333333333333333,0.1956802052769967,0.5980040632446858,0.7777777777777778,285,"{'max_depth': 10, 'learning_rate': 0.2, 'num_boost_round': 100, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,182
0.6600790513833992,0.22542992605415904,0.6554011674119824,0.7201747720364742,8,11,3034,759,0.7087719298245614,0.20144190131604045,0.6160449049920201,0.7703239912542239,285,"{'max_depth': 10, 'learning_rate': 0.2, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,183
0.6429512516469038,0.22901547751143153,0.6658039948345023,0.7183665428346279,11,11,3034,759,0.7192982456140351,0.20655554900173687,0.6463148172401609,0.7586960842774797,285,"{'max_depth': 10, 'learning_rate': 0.2, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,184
0.6613965744400527,0.22765271285972616,0.6672606267432235,0.7145882584712371,7,11,3034,759,0.7157894736842105,0.19558334121213478,0.6026816443572246,0.7755913337308687,285,"{'max_depth': 10, 'learning_rate': 0.2, 'num_boost_round': 300, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,185
0.6627140974967062,0.23050692987310178,0.6782259134879355,0.7113939547450185,8,11,3034,759,0.7333333333333333,0.1956802052769967,0.5980040632446858,0.7777777777777778,285,"{'max_depth': 10, 'learning_rate': 0.2, 'num_boost_round': 300, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,186
0.6600790513833992,0.22542992605415904,0.6554011674119824,0.7201747720364742,8,11,3034,759,0.7087719298245614,0.20144190131604045,0.6160449049920201,0.7703239912542239,285,"{'max_depth': 10, 'learning_rate': 0.2, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,187
0.6429512516469038,0.22901547751143153,0.6658039948345023,0.7183665428346279,11,11,3034,759,0.7192982456140351,0.20655554900173687,0.6463148172401609,0.7586960842774797,285,"{'max_depth': 10, 'learning_rate': 0.2, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,188
0.6613965744400527,0.22765271285972616,0.6672606267432235,0.7145882584712371,7,11,3034,759,0.7157894736842105,0.19558334121213478,0.6026816443572246,0.7755913337308687,285,"{'max_depth': 10, 'learning_rate': 0.2, 'num_boost_round': 500, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,189
0.6627140974967062,0.23050692987310178,0.6782259134879355,0.7113939547450185,8,11,3034,759,0.7333333333333333,0.1956802052769967,0.5980040632446858,0.7777777777777778,285,"{'max_depth': 10, 'learning_rate': 0.2, 'num_boost_round': 500, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,190
0.6600790513833992,0.22542992605415904,0.6554011674119824,0.7201747720364742,8,11,3034,759,0.7087719298245614,0.20144190131604045,0.6160449049920201,0.7703239912542239,285,"{'max_depth': 10, 'learning_rate': 0.2, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,191
0.6429512516469038,0.22901547751143153,0.6658039948345023,0.7183665428346279,11,11,3034,759,0.7192982456140351,0.20655554900173687,0.6463148172401609,0.7586960842774797,285,"{'max_depth': 10, 'learning_rate': 0.2, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,192
